id,zminuje_youtube,zminuje_tomio,zminuje_okamura,zminuje_ab_handle,zminuje_babis,zminuje_cr,zminuje_ovce_handle,zminuje_spd,zminuje_zeman,zminuje_clovek,zminuje_migrant,zminuje_prezident,zminuje_rok,zminuje_vlada,zminuje_volba,zminuje_cesky,zminuje_dalsi,zminuje_dobry,zminuje_islamsky,zminuje_jiny,zminuje_velky,zminuje_ja,zminuje_on,zminuje_se,sloves,prislovci,zajmen,vet,name,original,source
709861260351959e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,2,Tomio_Okamura,TRUE,Twitter Web Client
710132581363281900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,tomio_cz,TRUE,Twitter Web Client
710149878194774e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tomio_Okamura,FALSE,Twitter for BlackBerry
710179144773062700,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,Tomio_Okamura,TRUE,Twitter for BlackBerry
710380420198752300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,tomio_cz,TRUE,Twitter Web Client
710466992612966400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tomio_Okamura,FALSE,Twitter Web Client
710493872095404e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Tomio_Okamura,TRUE,Twitter Web Client
710703397620588500,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,Tomio_Okamura,TRUE,Twitter Web Client
710812365445587e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tomio_cz,TRUE,Twitter Web Client
7.1146270095036006e+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,Tomio_Okamura,FALSE,Twitter for BlackBerry
711577683583492100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,Tomio_Okamura,TRUE,Twitter for BlackBerry
7.1185064590984806e+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,tomio_cz,TRUE,Twitter Web Client
711850837895675900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,tomio_cz,TRUE,Twitter Web Client
711850944762409e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tomio_cz,TRUE,Twitter Web Client
711973200138256400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Tomio_Okamura,FALSE,Twitter Web Client
712020134483914800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,Tomio_Okamura,TRUE,Twitter Web Client
712192437528227800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,Tomio_Okamura,TRUE,Twitter Web Client
712213679043907600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,tomio_cz,TRUE,Twitter Web Client
712257836227698700,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,1,1,Tomio_Okamura,FALSE,Twitter Web Client
712345945413967900,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,Tomio_Okamura,TRUE,Twitter Web Client
712349584857698300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,2,2,Tomio_Okamura,TRUE,Twitter Web Client
712563011416952800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,2,Tomio_Okamura,TRUE,Twitter Web Client
712580069676478500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,1,Tomio_Okamura,TRUE,Twitter Web Client
712582398760906800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,tomio_cz,TRUE,Twitter Web Client
712582631028879400,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,1,tomio_cz,TRUE,Twitter Web Client
712608937116348400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,4,0,6,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
712615545749835800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,Tomio_Okamura,TRUE,Twitter Web Client
712655963925450800,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,4,3,Tomio_Okamura,TRUE,Twitter Web Client
712656524104114200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,2,0,4,1,Tomio_Okamura,TRUE,Twitter Web Client
712657245490847700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,3,Tomio_Okamura,TRUE,Twitter Web Client
712657354605609e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,Tomio_Okamura,TRUE,Twitter Web Client
712659384631967700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,Tomio_Okamura,TRUE,Twitter Web Client
712662079942037500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,1,Tomio_Okamura,TRUE,Twitter Web Client
712667353889259500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,Tomio_Okamura,FALSE,Twitter Web Client
712667666104860700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tomio_Okamura,FALSE,Twitter Web Client
712667782081589200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,Tomio_Okamura,FALSE,Twitter Web Client
712668559831396400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,Tomio_Okamura,FALSE,Twitter Web Client
712668805529538600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,Tomio_Okamura,TRUE,Twitter Web Client
712675998366572500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Tomio_Okamura,TRUE,Twitter Web Client
712676231129468900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,3,Tomio_Okamura,FALSE,Twitter Web Client
712676659221176300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,2,Tomio_Okamura,TRUE,Twitter Web Client
712677167751172100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,1,2,Tomio_Okamura,TRUE,Twitter Web Client
712678381507252200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,Tomio_Okamura,TRUE,Twitter Web Client
712678808281882600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,Tomio_Okamura,FALSE,Twitter Web Client
712688339875459100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Tomio_Okamura,TRUE,Twitter Web Client
712693523460522e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,Tomio_Okamura,TRUE,Twitter Web Client
712700143389319200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,2,1,Tomio_Okamura,FALSE,Twitter Web Client
712700282568843300,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,1,2,Tomio_Okamura,FALSE,Twitter Web Client
712704625854529500,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,Tomio_Okamura,FALSE,Twitter Web Client
712734449524453400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,Tomio_Okamura,FALSE,Twitter Web Client
712753844426551300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,Tomio_Okamura,TRUE,Twitter Web Client
712759573157978100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,6,2,2,Tomio_Okamura,TRUE,Twitter Web Client
712760266195341300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,Tomio_Okamura,TRUE,Twitter Web Client
712776435061157900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,Tomio_Okamura,TRUE,Twitter Web Client
712985558537125900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,tomio_cz,TRUE,Twitter Web Client
712985777366573e3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tomio_cz,TRUE,Twitter Web Client
713091860114370600,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,2,2,Tomio_Okamura,TRUE,Twitter Web Client
713115383084015600,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,1,1,Tomio_Okamura,FALSE,Twitter Web Client
713262441971466200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,2,2,Tomio_Okamura,TRUE,Twitter Web Client
713316756903895e3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,Tomio_Okamura,TRUE,Twitter Web Client
713339500542500900,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Tomio_Okamura,TRUE,Twitter Web Client
713868210563584e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,1,Tomio_Okamura,TRUE,Twitter Web Client
713968375332999200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,Tomio_Okamura,FALSE,Twitter for BlackBerry
7140760527133e5,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,2,Tomio_Okamura,FALSE,Twitter Web Client
714109463381327900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,Tomio_Okamura,FALSE,Twitter Web Client
714122446140547100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,tomio_cz,TRUE,Twitter Web Client
714123992970473500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,tomio_cz,TRUE,Twitter Web Client
714125446988824600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tomio_cz,TRUE,Twitter Web Client
714130189945585700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Tomio_Okamura,FALSE,Twitter Web Client
714168362247520300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Tomio_Okamura,FALSE,Twitter Web Client
714172362506244100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,Tomio_Okamura,TRUE,Twitter Web Client
714337628024401900,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,Tomio_Okamura,TRUE,Twitter Web Client
714378721508122600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,Tomio_Okamura,TRUE,Twitter Web Client
71442443469056e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,Tomio_Okamura,TRUE,Twitter for BlackBerry
714438086613196800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
7.1444182205610394e+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,Tomio_Okamura,TRUE,Twitter Web Client
714442174851649500,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,Tomio_Okamura,TRUE,Twitter Web Client
714442503106199600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,2,Tomio_Okamura,TRUE,Twitter Web Client
714442605422059500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,Tomio_Okamura,TRUE,Twitter Web Client
714443448628219900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,3,5,3,Tomio_Okamura,TRUE,Twitter Web Client
714502905739538400,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,Tomio_Okamura,TRUE,Twitter Web Client
714530553052139500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,1,Tomio_Okamura,TRUE,Twitter Web Client
714530938873593900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,Tomio_Okamura,FALSE,Twitter Web Client
714713606416375800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,Tomio_Okamura,TRUE,Twitter Web Client
714746571007647700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,tomio_cz,TRUE,Twitter Web Client
714748406955188200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,3,1,1,Tomio_Okamura,FALSE,Twitter Web Client
714757022902829e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,Tomio_Okamura,TRUE,Twitter Web Client
714768226681544700,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,Tomio_Okamura,FALSE,Twitter Web Client
714768762000523300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,Tomio_Okamura,FALSE,Twitter Web Client
714776405029101600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,Tomio_Okamura,TRUE,Twitter Web Client
714796391684575200,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,Tomio_Okamura,TRUE,Twitter Web Client
714799769290416100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,2,3,Tomio_Okamura,TRUE,Twitter Web Client
714817994707361800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Tomio_Okamura,TRUE,Twitter Web Client
714820920494399500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Tomio_Okamura,TRUE,Twitter Web Client
714847871942701e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,4,1,Tomio_Okamura,TRUE,Twitter Web Client
714869000329695200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tomio_Okamura,TRUE,Twitter Web Client
714870466431868900,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,7,0,1,3,Tomio_Okamura,TRUE,Twitter Web Client
714890697162227700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,Tomio_Okamura,TRUE,Twitter Web Client
714915238391504900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,Tomio_Okamura,TRUE,Twitter Web Client
714916130352140300,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,Tomio_Okamura,TRUE,Twitter Web Client
714920187624046600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,3,1,Tomio_Okamura,TRUE,Twitter Web Client
715026440719310800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,4,1,Tomio_Okamura,TRUE,Twitter Web Client
715079234818060300,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,tomio_cz,TRUE,Twitter Web Client
715225108294602800,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,1,2,Tomio_Okamura,TRUE,Twitter Web Client
715274864609902600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tomio_Okamura,FALSE,Twitter Web Client
715463878377865200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,Tomio_Okamura,TRUE,Twitter Web Client
715466797202411500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,Tomio_Okamura,TRUE,Twitter Web Client
715467052648149e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,Tomio_Okamura,TRUE,Twitter Web Client
715468453893840900,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,2,2,Tomio_Okamura,TRUE,Twitter Web Client
715484012140101600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,1,1,tomio_cz,TRUE,Twitter Web Client
715496007887425500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,2,Tomio_Okamura,TRUE,Twitter for BlackBerry
715566591522521100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,Tomio_Okamura,FALSE,Twitter for BlackBerry
715567372158038e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tomio_Okamura,FALSE,Twitter for BlackBerry
715608845020700700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,Tomio_Okamura,TRUE,Twitter Web Client
715647888781676500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,Tomio_Okamura,FALSE,Twitter Web Client
715654745000656900,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,Tomio_Okamura,TRUE,Twitter for BlackBerry
715817236108296200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,1,Tomio_Okamura,TRUE,Twitter Web Client
715819752854331400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,2,Tomio_Okamura,TRUE,Twitter Web Client
715819937672069100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,3,1,Tomio_Okamura,TRUE,Twitter Web Client
715826541356322800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,2,Tomio_Okamura,TRUE,Twitter Web Client
715829530301218800,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,Tomio_Okamura,FALSE,Twitter Web Client
715832182196084700,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,6,0,2,1,Tomio_Okamura,TRUE,Twitter Web Client
715836946036179e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,tomio_cz,TRUE,Twitter Web Client
715929708781772800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Tomio_Okamura,FALSE,Twitter Web Client
716601449724178400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,tomio_cz,TRUE,Twitter Web Client
716601684382904300,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,tomio_cz,TRUE,Twitter Web Client
716601900880248800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tomio_cz,TRUE,Twitter Web Client
716661133910941700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,Tomio_Okamura,TRUE,Twitter Web Client
716695560976273400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,Tomio_Okamura,TRUE,Twitter Web Client
716695930494435300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,1,Tomio_Okamura,TRUE,Twitter Web Client
716700699346804700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,1,2,Tomio_Okamura,TRUE,Twitter Web Client
716917102968442900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tomio_cz,TRUE,Twitter Web Client
716943668947591200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Tomio_Okamura,FALSE,Twitter for BlackBerry
717013398425366500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1,Tomio_Okamura,TRUE,Twitter Web Client
717042820507418600,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,3,2,Tomio_Okamura,TRUE,Twitter Web Client
717048880131620900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,Tomio_Okamura,TRUE,Twitter Web Client
717275005806112800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,tomio_cz,TRUE,Twitter Web Client
717445756949540900,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,Tomio_Okamura,TRUE,Twitter for BlackBerry
717611106563461100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,tomio_cz,TRUE,Twitter Web Client
717707989789048800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,1,1,Tomio_Okamura,FALSE,Twitter for BlackBerry
717958918752886800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,Tomio_Okamura,FALSE,Twitter Web Client
717983621282443300,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,tomio_cz,TRUE,Twitter Web Client
718139568097271800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,2,Tomio_Okamura,TRUE,Twitter Web Client
718177982494453800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,2,Tomio_Okamura,FALSE,Twitter Web Client
718324373132832800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,1,Tomio_Okamura,TRUE,Twitter Web Client
718325076341452800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,1,Tomio_Okamura,TRUE,Twitter Web Client
718374218723934200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,tomio_cz,TRUE,Twitter Web Client
718664480419422200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,Tomio_Okamura,TRUE,Twitter Web Client
718664794115584e3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,4,1,3,3,Tomio_Okamura,TRUE,Twitter Web Client
718678272264040400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,Tomio_Okamura,FALSE,Twitter for BlackBerry
718703777658875900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,3,3,Tomio_Okamura,TRUE,Twitter for BlackBerry
718761086368006100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tomio_cz,TRUE,Twitter Web Client
718840288693915600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,Tomio_Okamura,TRUE,Twitter Web Client
719087127305285600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,tomio_cz,TRUE,Twitter Web Client
719090201214259200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,1,Tomio_Okamura,TRUE,Twitter Web Client
719408679641067500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,Tomio_Okamura,TRUE,Twitter Web Client
719440177173807100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,1,tomio_cz,TRUE,Twitter Web Client
719624329001087e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,2,Tomio_Okamura,FALSE,Twitter Web Client
